Rank,Team,Conference,Season,Games,Win,Loss,TotalAssist,AssistPerGame,Total Turnovers,AssistTurnoverRatio,TotalBenchPts,BenchPtAverage,Total Blocks,BlocksPerGame,FieldGoalsMade,FieldGoalAttempted,FieldGoalPercentage,Opponent FGM,Opponent FGA,Opponent FG %,Team Fouls Total,PFPG,DQ,Free Throws Made,Free Throw Attempts,Free Throw Attempt Avg Per Game,Free Throw Percentage Season,Free Throws Made Per Game Avg
73,A&M-Corpus Christi ,Southland ,2023-2024,32,23,9,473,14.8,523,0.90,745,23.3,112,3.5,753,"1,887",39.9,671,"1,881",35.7,514,16.1,4,477,690,21.56,69.1,14.91
104,Abilene Christian ,WAC ,2023-2024,30,14,16,427,14.2,482,0.89,563,18.8,54,1.8,739,"1,799",41.1,727,"1,726",42.1,491,16.4,10,362,504,16.80,71.8,12.07
208,Air Force ,Mountain West ,2023-2024,32,15,17,396,12.4,473,0.84,554,17.3,71,2.2,750,"1,963",38.2,756,"1,711",44.2,604,18.9,11,320,425,13.28,75.3,10.00
218,Akron ,MAC ,2023-2024,29,11,18,355,12.2,472,0.75,492,17,75,2.6,656,"1,693",38.7,715,"1,686",42.4,454,15.7,11,323,449,15.48,71.9,11.14
173,Alabama ,SEC ,2023-2024,34,24,10,441,13,512,0.86,480,14.1,153,4.5,892,"2,054",43.4,792,"2,024",39.1,535,15.7,17,454,638,18.76,71.2,13.35
279,Alabama A&M ,SWAC ,2023-2024,31,15,16,346,11.2,542,0.64,512,16.5,92,3,703,"1,835",38.3,682,"1,726",39.5,510,16.5,9,385,559,18.03,68.9,12.42
327,Alabama St. ,SWAC ,2023-2024,29,3,26,290,10,665,0.44,586,20.2,114,3.9,517,"1,551",33.3,748,"1,760",42.5,604,20.8,11,281,438,15.10,64.2,9.69
259,Alcorn ,SWAC ,2023-2024,32,12,20,369,11.5,569,0.65,421,13.2,102,3.2,623,"1,711",36.4,666,"1,787",37.3,621,19.4,12,378,589,18.41,64.2,11.81
107,American ,Patriot ,2023-2024,30,10,20,426,14.2,496,0.86,497,16.6,47,1.6,686,"1,713",40,719,"1,686",42.6,538,17.9,13,325,473,15.77,68.7,10.83
183,App State ,Sun Belt ,2023-2024,32,17,15,410,12.8,564,0.73,638,19.9,95,3,795,"2,052",38.7,865,"2,041",42.4,598,18.7,20,483,705,22.03,68.5,15.09
90,Arizona ,Pac-12 ,2023-2024,34,18,16,493,14.5,510,0.97,578,17,132,3.9,893,"2,023",44.1,810,"1,908",42.5,641,18.9,21,442,591,17.38,74.8,13.00
336,Arizona St. ,Pac-12 ,2023-2024,31,11,20,301,9.7,383,0.79,369,11.9,73,2.4,699,"1,851",37.8,796,"1,858",42.8,567,18.3,11,367,538,17.35,68.2,11.84
51,Ark.-Pine Bluff ,SWAC ,2023-2024,33,17,16,511,15.5,541,0.94,655,19.8,144,4.4,870,"2,096",41.5,766,"2,013",38.1,694,21,10,475,746,22.61,63.7,14.39
294,Arkansas ,SEC ,2023-2024,33,18,15,356,10.8,418,0.85,251,7.6,172,5.2,779,"2,081",37.4,858,"2,146",40,474,14.4,5,446,619,18.76,72.1,13.52
277,Arkansas St. ,Sun Belt ,2023-2024,30,13,17,336,11.2,410,0.82,351,11.7,67,2.2,694,"1,730",40.1,715,"1,764",40.5,459,15.3,4,403,534,17.80,75.5,13.43
291,Army West Point ,Patriot ,2023-2024,29,12,17,316,10.9,418,0.76,507,17.5,66,2.3,626,"1,710",36.6,678,"1,531",44.3,498,17.2,13,311,428,14.76,72.7,10.72
184,Auburn ,SEC ,2023-2024,32,20,12,408,12.8,497,0.82,692,21.6,128,4,789,"1,950",40.5,652,"1,717",38,593,18.5,3,426,605,18.91,70.4,13.31
243,Austin Peay ,ASUN ,2023-2024,33,17,16,387,11.7,562,0.69,598,18.1,133,4,754,"1,706",44.2,701,"1,811",38.7,600,18.2,8,404,585,17.73,69.1,12.24
50,Ball St. ,MAC ,2023-2024,34,28,6,529,15.6,486,1.09,771,22.7,113,3.3,884,"1,992",44.4,773,"1,870",41.3,541,15.9,3,430,606,17.82,71,12.65
16,Baylor ,Big 12 ,2023-2024,34,26,8,616,18.1,534,1.15,805,23.7,87,2.6,957,"2,158",44.3,775,"1,956",39.6,577,17,4,371,531,15.62,69.9,10.91
45,Belmont ,MVC ,2023-2024,35,26,9,553,15.8,507,1.09,480,13.7,133,3.8,878,"1,981",44.3,817,"2,074",39.4,554,15.8,9,435,613,17.51,71,12.43
136,Bethune-Cookman ,SWAC ,2023-2024,31,15,16,417,13.5,501,0.83,664,21.4,75,2.4,735,"1,919",38.3,670,"1,786",37.5,543,17.5,15,475,723,23.32,65.7,15.32
140,Binghamton ,America East ,2023-2024,31,14,17,416,13.4,435,0.96,473,15.3,98,3.2,725,"1,716",42.2,696,"1,722",40.4,522,16.8,8,267,368,11.87,72.6,8.61
85,Boise St. ,Mountain West ,2023-2024,35,21,14,511,14.6,528,0.97,766,21.9,216,6.2,812,"2,036",39.9,768,"2,081",36.9,528,15.1,5,386,573,16.37,67.4,11.03
70,Boston College ,ACC ,2023-2024,33,14,19,491,14.9,517,0.95,509,15.4,87,2.6,892,"2,108",42.3,855,"1,900",45,603,18.3,12,407,597,18.09,68.2,12.33
93,Boston U. ,Patriot ,2023-2024,32,20,12,463,14.5,511,0.91,472,14.8,158,4.9,735,"1,668",44.1,731,"1,927",37.9,452,14.1,10,338,483,15.09,70,10.56
97,Bowling Green ,MAC ,2023-2024,31,16,15,444,14.3,471,0.94,344,11.1,86,2.8,759,"1,742",43.6,794,"1,841",43.1,525,16.9,14,356,506,16.32,70.4,11.48
215,Bradley ,MVC ,2023-2024,32,6,26,393,12.3,520,0.76,585,18.3,60,1.9,707,"1,774",39.9,906,"2,011",45.1,511,16,5,326,454,14.19,71.8,10.19
251,Brown ,Ivy League ,2023-2024,27,16,11,314,11.6,414,0.76,265,9.8,101,3.7,621,"1,585",39.2,634,"1,610",39.4,428,15.9,10,269,396,14.67,67.9,9.96
147,Bryant ,America East ,2023-2024,30,15,15,400,13.3,480,0.83,319,10.6,82,2.7,670,"1,643",40.8,687,"1,724",39.8,448,14.9,7,293,477,15.90,61.4,9.77
285,Bucknell ,Patriot ,2023-2024,31,13,18,342,11,473,0.72,300,9.7,113,3.6,622,"1,596",39,724,"1,827",39.6,438,14.1,6,367,497,16.03,73.8,11.84
157,Buffalo ,MAC ,2023-2024,33,19,14,436,13.2,458,0.95,355,10.8,67,2,788,"1,904",41.4,760,"1,965",38.7,606,18.4,12,412,558,16.91,73.8,12.48
66,Butler ,Big East ,2023-2024,32,15,17,479,15,465,1.03,600,18.8,76,2.4,743,"1,769",42,774,"1,819",42.6,405,12.7,4,249,348,10.88,71.6,7.78
57,BYU ,Big 12 ,2023-2024,33,16,17,504,15.3,561,0.90,419,12.7,123,3.7,796,"1,834",43.4,770,"1,968",39.1,565,17.1,9,337,542,16.42,62.2,10.21
200,Cal Poly ,Big West ,2023-2024,31,17,14,388,12.5,589,0.66,525,16.9,119,3.8,674,"1,654",40.7,648,"1,633",39.7,603,19.5,11,366,491,15.84,74.5,11.81
152,Cal St. Fullerton ,Big West ,2023-2024,31,10,21,411,13.3,521,0.79,553,17.8,96,3.1,685,"1,743",39.3,748,"1,778",42.1,460,14.8,4,303,398,12.84,76.1,9.77
121,California ,Pac-12 ,2023-2024,34,19,15,473,13.9,506,0.93,653,19.2,95,2.8,809,"2,021",40,839,"1,981",42.4,563,16.6,14,350,465,13.68,75.3,10.29
8,California Baptist ,WAC ,2023-2024,32,28,4,604,18.9,455,1.33,563,17.6,51,1.6,886,"2,123",41.7,804,"2,117",38,600,18.8,18,486,654,20.44,74.3,15.19
152,Campbell ,CAA ,2023-2024,31,17,14,411,13.3,520,0.79,572,18.5,104,3.4,699,"1,648",42.4,643,"1,733",37.1,428,13.8,2,273,411,13.26,66.4,8.81
160,Canisius ,MAAC ,2023-2024,31,17,14,408,13.2,517,0.79,502,16.2,57,1.8,672,"1,698",39.6,706,"1,739",40.6,516,16.6,13,307,456,14.71,67.3,9.90
321,Central Ark. ,ASUN ,2023-2024,33,21,12,340,10.3,502,0.68,737,22.3,118,3.6,801,"1,880",42.6,694,"1,891",36.7,533,16.2,6,362,517,15.67,70,10.97
270,Central Conn. St. ,NEC ,2023-2024,30,9,21,340,11.3,424,0.80,286,9.5,70,2.3,665,"1,735",38.3,720,"1,749",41.2,512,17.1,11,291,384,12.80,75.8,9.70
253,Central Mich. ,MAC ,2023-2024,28,6,22,325,11.6,586,0.55,606,21.6,107,3.8,642,"1,663",38.6,729,"1,801",40.5,500,17.9,10,283,442,15.79,64,10.11
265,Charleston So. ,Big South ,2023-2024,30,11,19,342,11.4,597,0.57,484,16.1,91,3,693,"1,768",39.2,736,"1,838",40,501,16.7,7,305,445,14.83,68.5,10.17
221,Charlotte ,AAC ,2023-2024,31,16,15,378,12.2,561,0.67,472,15.2,106,3.4,683,"1,743",39.2,704,"1,822",38.6,551,17.8,9,472,636,20.52,74.2,15.23
337,Chattanooga ,SoCon ,2023-2024,33,28,5,320,9.7,409,0.78,518,15.7,66,2,749,"1,679",44.6,644,"1,712",37.6,537,16.3,11,412,534,16.18,77.2,12.48
297,Chicago St. ,DI Independent ,2023-2024,27,1,26,290,10.7,569,0.51,407,15.1,135,5,599,"1,633",36.7,818,"1,830",44.7,558,20.7,13,326,448,16.59,72.8,12.07
340,Cincinnati ,Big 12 ,2023-2024,32,14,18,295,9.2,520,0.57,580,18.1,107,3.3,670,"1,875",35.7,748,"1,844",40.6,567,17.7,8,510,704,22.00,72.4,15.94
102,Clemson ,ACC ,2023-2024,31,12,19,442,14.3,525,0.84,483,15.6,52,1.7,779,"1,808",43.1,832,"1,933",43,483,15.6,10,387,537,17.32,72.1,12.48
139,Cleveland St. ,Horizon ,2023-2024,35,29,6,470,13.4,510,0.92,543,15.5,100,2.9,924,"1,995",46.3,786,"2,037",38.6,547,15.6,6,563,796,22.74,70.7,16.09
288,Coastal Carolina ,Sun Belt ,2023-2024,33,12,21,362,11,635,0.57,574,17.4,125,3.8,781,"1,956",39.9,831,"2,067",40.2,629,19.1,14,492,757,22.94,65,14.91
198,Col. of Charleston ,CAA ,2023-2024,32,22,10,402,12.6,425,0.95,488,15.3,69,2.2,877,"2,188",40.1,732,"1,880",38.9,523,16.3,11,405,556,17.38,72.8,12.66
101,Colgate ,Patriot ,2023-2024,34,20,14,485,14.3,458,1.06,471,13.9,80,2.4,791,"1,834",43.1,743,"1,811",41,482,14.2,7,388,523,15.38,74.2,11.41
11,Colorado ,Pac-12 ,2023-2024,34,24,10,632,18.6,472,1.34,693,20.4,99,2.9,965,"2,112",45.7,779,"1,904",40.9,596,17.5,10,396,549,16.15,72.1,11.65
83,Colorado St. ,Mountain West ,2023-2024,31,20,11,453,14.6,283,1.60,446,14.4,144,4.6,794,"1,794",44.3,702,"1,894",37.1,382,12.3,4,281,358,11.55,78.5,9.06
29,Columbia ,Ivy League ,2023-2024,30,23,7,501,16.7,451,1.11,610,20.3,68,2.3,838,"1,850",45.3,703,"1,762",39.9,519,17.3,5,358,502,16.73,71.3,11.93
335,Coppin St. ,MEAC ,2023-2024,30,12,18,292,9.7,492,0.59,340,11.3,68,2.3,581,"1,671",34.8,682,"1,705",40,432,14.4,8,332,534,17.80,62.2,11.07
305,Cornell ,Ivy League ,2023-2024,26,7,19,277,10.7,422,0.66,444,17.1,38,1.5,545,"1,455",37.5,639,"1,492",42.8,481,18.5,14,295,418,16.08,70.6,11.35
23,Creighton ,Big East ,2023-2024,32,26,6,554,17.3,346,1.60,366,11.4,119,3.7,858,"1,925",44.6,752,"1,861",40.4,476,14.9,6,348,421,13.16,82.7,10.88
315,CSU Bakersfield ,Big West ,2023-2024,29,8,21,302,10.4,391,0.77,460,15.9,74,2.6,622,"1,703",36.5,700,"1,671",41.9,483,16.7,6,242,355,12.24,68.2,8.34
292,CSUN ,Big West ,2023-2024,30,3,27,325,10.8,538,0.60,468,15.6,109,3.6,605,"1,752",34.5,751,"1,888",39.8,524,17.5,16,311,464,15.47,67,10.37
316,Dartmouth ,Ivy League ,2023-2024,26,7,19,270,10.4,414,0.65,304,11.7,66,2.5,475,"1,338",35.5,608,"1,513",40.2,280,10.8,1,181,265,10.19,68.3,6.96
262,Davidson ,Atlantic 10 ,2023-2024,26,18,8,298,11.5,363,0.82,395,15.2,113,4.3,627,"1,433",43.8,516,"1,367",37.7,430,16.5,10,271,374,14.38,72.5,10.42
193,Dayton ,Atlantic 10 ,2023-2024,31,12,19,391,12.6,562,0.70,642,20.7,80,2.6,755,"1,885",40.1,782,"1,788",43.7,548,17.7,6,320,439,14.16,72.9,10.32
167,Delaware ,CAA ,2023-2024,31,11,20,404,13,545,0.74,710,22.9,84,2.7,769,"1,861",41.3,759,"1,885",40.3,552,17.8,9,367,514,16.58,71.4,11.84
322,Delaware St. ,MEAC ,2023-2024,28,8,20,287,10.3,523,0.55,536,19.1,61,2.2,581,"1,609",36.1,762,"1,726",44.1,399,14.3,6,303,452,16.14,67,10.82
194,Denver ,Summit League ,2023-2024,30,8,22,378,12.6,415,0.91,327,10.9,71,2.4,670,"1,668",40.2,778,"1,738",44.8,504,16.8,12,344,502,16.73,68.5,11.47
31,DePaul ,Big East ,2023-2024,32,12,20,533,16.7,473,1.13,575,18,102,3.2,854,"2,112",40.4,837,"1,926",43.5,579,18.1,16,338,455,14.22,74.3,10.56
301,Detroit Mercy ,Horizon ,2023-2024,33,17,16,353,10.7,628,0.56,604,18.3,105,3.2,741,"1,780",41.6,740,"1,927",38.4,541,16.4,1,359,510,15.45,70.4,10.88
3,Drake ,MVC ,2023-2024,35,29,6,698,19.9,621,1.12,506,14.5,165,4.7,"1,031","2,113",48.8,939,"2,261",41.5,488,13.9,6,492,638,18.23,77.1,14.06
55,Drexel ,CAA ,2023-2024,34,19,15,521,15.3,460,1.13,574,16.9,77,2.3,766,"1,910",40.1,714,"1,785",40,470,13.8,3,262,360,10.59,72.8,7.71
90,Duke ,ACC ,2023-2024,34,22,12,493,14.5,581,0.85,741,21.8,194,5.7,879,"1,984",44.3,700,"1,894",37,601,17.7,7,365,476,14.00,76.7,10.74
158,Duquesne ,Atlantic 10 ,2023-2024,34,21,13,449,13.2,513,0.88,707,20.8,139,4.1,853,"2,011",42.4,809,"2,075",39,552,16.2,9,364,522,15.35,69.7,10.71
201,East Carolina ,AAC ,2023-2024,33,19,14,412,12.5,568,0.73,523,15.8,175,5.3,784,"1,992",39.4,738,"1,911",38.6,615,18.6,13,464,651,19.73,71.3,14.06
119,Eastern Ill. ,OVC ,2023-2024,33,15,18,461,14,585,0.79,387,11.7,129,3.9,804,"1,965",40.9,844,"2,055",41.1,491,14.9,11,374,516,15.64,72.5,11.33
118,Eastern Ky. ,ASUN ,2023-2024,34,22,12,476,14,517,0.92,633,18.6,71,2.1,885,"2,153",41.1,776,"1,918",40.5,585,17.2,16,485,690,20.29,70.3,14.26
330,Eastern Mich. ,MAC ,2023-2024,29,7,22,287,9.9,542,0.53,482,16.6,108,3.7,619,"1,671",37,710,"1,684",42.2,527,18.2,9,293,417,14.38,70.3,10.10
128,Eastern Wash. ,Big Sky ,2023-2024,35,29,6,478,13.7,404,1.18,591,16.9,89,2.5,903,"2,206",40.9,715,"1,931",37,483,13.8,5,340,453,12.94,75.1,9.71
282,Elon ,CAA ,2023-2024,32,11,21,355,11.1,543,0.65,618,19.3,99,3.1,655,"1,856",35.3,700,"1,787",39.2,546,17.1,4,250,387,12.09,64.6,7.81
325,ETSU ,SoCon ,2023-2024,30,18,12,303,10.1,409,0.74,455,15.2,74,2.5,643,"1,609",40,611,"1,627",37.6,424,14.1,4,315,457,15.23,68.9,10.50
223,Evansville ,MVC ,2023-2024,32,4,28,390,12.2,588,0.66,515,16.1,75,2.3,693,"1,920",36.1,961,"2,049",46.9,592,18.5,16,470,660,20.63,71.2,14.69
24,Fairfield ,MAAC ,2023-2024,33,31,2,567,17.2,560,1.01,675,20.5,84,2.5,892,"1,929",46.2,634,"1,755",36.1,622,18.8,11,315,447,13.55,70.5,9.55
221,FDU ,NEC ,2023-2024,31,14,17,378,12.2,475,0.80,384,12.4,61,2,651,"1,733",37.6,693,"1,756",39.5,483,15.6,10,286,392,12.65,73,9.23
69,FGCU ,ASUN ,2023-2024,34,29,5,506,14.9,450,1.12,709,20.9,89,2.6,882,"2,007",43.9,696,"1,730",40.2,522,15.4,10,459,648,19.06,70.8,13.50
224,FIU ,CUSA ,2023-2024,33,21,12,401,12.2,600,0.67,808,24.5,109,3.3,800,"1,954",40.9,764,"1,909",40,630,19.1,18,464,654,19.82,70.9,14.06
290,Fla. Atlantic ,AAC ,2023-2024,30,11,19,327,10.9,515,0.63,650,21.7,74,2.5,645,"1,623",39.7,745,"1,865",39.9,453,15.1,9,340,538,17.93,63.2,11.33
232,Florida ,SEC ,2023-2024,32,16,16,382,11.9,480,0.80,863,27,108,3.4,885,"2,057",43,798,"1,948",41,619,19.3,16,421,587,18.34,71.7,13.16
333,Florida A&M ,SWAC ,2023-2024,30,9,21,293,9.8,593,0.49,444,14.8,69,2.3,647,"1,716",37.7,723,"1,745",41.4,622,20.7,26,367,503,16.77,73,12.23
169,Florida St. ,ACC ,2023-2024,34,23,11,443,13,393,1.13,442,13,154,4.5,970,"2,346",41.3,944,"2,393",39.4,491,14.4,6,487,632,18.59,77.1,14.32
216,Fordham ,Atlantic 10 ,2023-2024,29,12,17,356,12.3,473,0.75,467,16.1,106,3.7,703,"1,742",40.4,654,"1,615",40.5,463,16,7,249,383,13.21,65,8.59
270,Fresno St. ,Mountain West ,2023-2024,33,15,18,374,11.3,442,0.85,726,22,75,2.3,777,"1,964",39.6,765,"1,748",43.8,491,14.9,4,342,468,14.18,73.1,10.36
167,Furman ,SoCon ,2023-2024,31,15,16,404,13,518,0.78,754,24.3,67,2.2,734,"1,833",40,760,"1,867",40.7,499,16.1,10,398,563,18.16,70.7,12.84
186,Ga. Southern ,Sun Belt ,2023-2024,33,15,18,420,12.7,599,0.70,845,25.6,159,4.8,904,"2,306",39.2,825,"2,155",38.3,650,19.7,11,447,675,20.45,66.2,13.55
309,Gardner-Webb ,Big South ,2023-2024,30,6,24,316,10.5,552,0.57,506,16.9,59,2,683,"1,821",37.5,818,"1,861",44,605,20.2,21,276,394,13.13,70.1,9.20
225,George Mason ,Atlantic 10 ,2023-2024,31,23,8,376,12.1,409,0.92,919,29.6,95,3.1,777,"1,968",39.5,660,"1,732",38.1,516,16.6,10,434,599,19.32,72.5,14.00
320,George Washington ,Atlantic 10 ,2023-2024,31,13,18,320,10.3,507,0.63,541,17.5,74,2.4,651,"1,760",37,642,"1,654",38.8,517,16.7,6,297,424,13.68,70,9.58
204,Georgetown ,Big East ,2023-2024,35,23,12,436,12.5,536,0.81,624,17.8,140,4,771,"1,932",39.9,700,"1,871",37.4,571,16.3,9,323,459,13.11,70.4,9.23
144,Georgia ,SEC ,2023-2024,30,12,18,401,13.4,486,0.83,540,18,88,2.9,729,"1,799",40.5,725,"1,853",39.1,488,16.3,7,332,483,16.10,68.7,11.07
132,Georgia St. ,Sun Belt ,2023-2024,30,15,15,408,13.6,467,0.87,708,23.6,94,3.1,759,"1,880",40.4,726,"1,838",39.5,549,18.3,10,395,555,18.50,71.2,13.17
61,Georgia Tech ,ACC ,2023-2024,33,17,16,502,15.2,443,1.13,494,15,59,1.8,834,"1,998",41.7,850,"2,027",41.9,492,14.9,3,376,535,16.21,70.3,11.39
5,Gonzaga ,WCC ,2023-2024,36,32,4,702,19.5,477,1.47,486,13.5,118,3.3,"1,055","2,195",48.1,821,"2,057",39.9,512,14.2,8,433,542,15.06,79.9,12.03
127,Grambling ,SWAC ,2023-2024,33,23,10,451,13.7,614,0.73,"1,061",32.2,72,2.2,860,"2,161",39.8,743,"1,988",37.4,687,20.8,20,491,708,21.45,69.4,14.88
63,Grand Canyon ,WAC ,2023-2024,32,24,8,481,15,488,0.99,714,22.3,73,2.3,830,"1,861",44.6,637,"1,668",38.2,533,16.7,11,375,518,16.19,72.4,11.72
7,Green Bay ,Horizon ,2023-2024,34,27,7,648,19.1,373,1.74,776,22.8,72,2.1,941,"1,967",47.8,718,"1,859",38.6,438,12.9,5,403,513,15.09,78.6,11.85
345,Hampton ,CAA ,2023-2024,29,3,26,260,9,510,0.51,420,14.5,108,3.7,564,"1,659",34,669,"1,655",40.4,578,19.9,18,367,566,19.52,64.8,12.66
94,Harvard ,Ivy League ,2023-2024,28,16,12,405,14.5,387,1.05,360,12.9,95,3.4,720,"1,674",43,644,"1,586",40.6,507,18.1,14,304,406,14.50,74.9,10.86
293,Hawaii ,Big West ,2023-2024,31,20,11,335,10.8,456,0.73,672,21.7,96,3.1,626,"1,612",38.8,633,"1,752",36.1,462,14.9,4,369,498,16.06,74.1,11.90
247,High Point ,Big South ,2023-2024,32,20,12,374,11.7,486,0.77,754,23.6,95,3,703,"1,740",40.4,730,"1,882",38.8,541,16.9,7,377,529,16.53,71.3,11.78
264,Hofstra ,CAA ,2023-2024,32,11,21,365,11.4,594,0.61,553,17.3,83,2.6,655,"1,795",36.5,671,"1,750",38.3,590,18.4,11,315,489,15.28,64.4,9.84
67,Holy Cross ,Patriot ,2023-2024,34,21,13,508,14.9,431,1.18,442,13,127,3.7,802,"2,009",39.9,700,"1,924",36.4,531,15.6,11,333,456,13.41,73,9.79
289,Houston ,Big 12 ,2023-2024,30,14,16,328,10.9,463,0.71,783,26.1,120,4,726,"1,939",37.4,744,"1,700",43.8,569,19,15,377,517,17.23,72.9,12.57
314,Houston Christian ,Southland ,2023-2024,29,6,23,303,10.4,518,0.58,460,15.9,118,4.1,569,"1,551",36.7,699,"1,751",39.9,464,16,5,276,376,12.97,73.4,9.52
310,Howard ,MEAC ,2023-2024,31,15,16,326,10.5,510,0.64,686,22.1,99,3.2,625,"1,772",35.3,597,"1,721",34.7,549,17.7,15,428,626,20.19,68.4,13.81
281,Idaho ,Big Sky ,2023-2024,31,15,16,344,11.1,420,0.82,428,13.8,83,2.7,672,"1,704",39.4,657,"1,707",38.5,411,13.3,5,308,398,12.84,77.4,9.94
