Rank,Team,Conference,Season,Games,Win,Loss,TotalAssist,AssistPerGame,Total Turnovers,AssistTurnoverRatio,TotalBenchPts,BenchPtAverage,Total Blocks,BlocksPerGame,FieldGoalsMade,FieldGoalAttempted,FieldGoalPercentage,Opponent FGM,Opponent FGA,Opponent FG %,Team Fouls Total,PFPG,DQ,Free Throws Made,Free Throw Attempts,Free Throw Attempt Avg Per Game,Free Throw Percentage Season,Free Throws Made Per Game Avg
277,Idaho St. ,Big Sky ,2023-2024,30,11,19,336,11.2,451,0.75,554,18.5,96,3.2,671,"1,758",38.2,614,"1,600",38.4,531,17.7,10,327,454,15.13,72,10.90
111,Illinois ,Big Ten ,2023-2024,34,19,15,481,14.1,422,1.14,445,13.1,87,2.6,959,"2,095",45.8,852,"2,058",41.4,517,15.2,4,434,546,16.06,79.5,12.76
111,Illinois St. ,MVC ,2023-2024,34,22,12,481,14.1,496,0.97,747,22,137,4,873,"1,956",44.6,856,"2,128",40.2,532,15.6,15,536,694,20.41,77.2,15.76
14,Indiana ,Big Ten ,2023-2024,32,26,6,591,18.5,417,1.42,366,11.4,139,4.3,941,"1,867",50.4,774,"1,920",40.3,500,15.6,4,394,536,16.75,73.5,12.31
252,Indiana St. ,MVC ,2023-2024,32,11,21,372,11.6,569,0.65,550,17.2,110,3.4,725,"1,884",38.5,795,"1,876",42.4,631,19.7,17,452,602,18.81,75.1,14.13
179,Iona ,MAAC ,2023-2024,30,11,19,386,12.9,495,0.78,420,14,65,2.2,627,"1,595",39.3,736,"1,769",41.6,426,14.2,4,267,367,12.23,72.8,8.90
1,Iowa ,Big Ten ,2023-2024,39,34,5,811,20.8,538,1.51,758,19.4,131,3.4,"1,260","2,542",49.6,"1,041","2,603",40,562,14.4,9,602,772,19.79,78,15.44
10,Iowa St. ,Big 12 ,2023-2024,33,21,12,620,18.8,541,1.15,637,19.3,99,3,911,"1,946",46.8,833,"2,139",38.9,462,14,10,380,524,15.88,72.5,11.52
166,IU Indy ,Horizon ,2023-2024,30,7,23,393,13.1,559,0.70,530,17.7,123,4.1,684,"1,703",40.2,827,"1,938",42.7,541,18,10,427,629,20.97,67.9,14.23
217,Jackson St. ,SWAC ,2023-2024,33,26,7,404,12.2,498,0.81,875,26.5,170,5.2,801,"2,009",39.9,657,"1,924",34.1,576,17.5,6,579,817,24.76,70.9,17.55
348,Jacksonville ,ASUN ,2023-2024,31,11,20,262,8.5,645,0.41,529,17.1,64,2.1,680,"1,665",40.8,772,"1,831",42.2,642,20.7,17,510,731,23.58,69.8,16.45
258,Jacksonville St. ,CUSA ,2023-2024,29,12,17,335,11.6,458,0.73,727,25.1,71,2.4,622,"1,733",35.9,681,"1,641",41.5,444,15.3,4,281,407,14.03,69,9.69
161,James Madison ,Sun Belt ,2023-2024,35,23,12,460,13.1,592,0.78,974,27.8,97,2.8,941,"2,234",42.1,831,"2,303",36.1,610,17.4,9,454,671,19.17,67.7,12.97
294,Kansas ,Big 12 ,2023-2024,33,20,13,356,10.8,442,0.81,253,7.7,131,4,807,"1,836",44,773,"1,948",39.7,559,16.9,15,456,636,19.27,71.7,13.82
214,Kansas City ,Summit League ,2023-2024,32,12,20,394,12.3,513,0.77,895,28,123,3.8,799,"1,935",41.3,699,"1,761",39.7,696,21.8,15,350,552,17.25,63.4,10.94
12,Kansas St. ,Big 12 ,2023-2024,34,26,8,631,18.6,480,1.31,672,19.8,178,5.2,925,"2,027",45.6,716,"1,977",36.2,526,15.5,4,369,537,15.79,68.7,10.85
331,Kennesaw St. ,ASUN ,2023-2024,30,11,19,296,9.9,529,0.56,552,18.4,100,3.3,657,"1,729",38,691,"1,645",42,545,18.2,9,355,536,17.87,66.2,11.83
116,Kent St. ,MAC ,2023-2024,32,21,11,450,14.1,432,1.04,624,19.5,119,3.7,849,"1,997",42.5,726,"1,860",39,481,15,3,383,532,16.63,72,11.97
254,Kentucky ,SEC ,2023-2024,32,12,20,371,11.6,529,0.70,698,21.8,98,3.1,757,"1,924",39.3,907,"1,961",46.3,536,16.8,9,392,618,19.31,63.4,12.25
248,La Salle ,Atlantic 10 ,2023-2024,30,8,22,350,11.7,494,0.71,530,17.7,64,2.1,627,"1,788",35.1,791,"1,853",42.7,503,16.8,8,238,371,12.37,64.2,7.93
270,Lafayette ,Patriot ,2023-2024,30,10,20,340,11.3,463,0.73,371,12.4,78,2.6,647,"1,595",40.6,701,"1,717",40.8,416,13.9,6,231,333,11.10,69.4,7.70
177,Lamar University ,Southland ,2023-2024,31,24,7,400,12.9,424,0.94,636,20.5,61,2,769,"1,820",42.3,635,"1,608",39.5,508,16.4,5,397,553,17.84,71.8,12.81
60,Lehigh ,Patriot ,2023-2024,30,17,13,457,15.2,483,0.95,505,16.8,110,3.7,712,"1,678",42.4,739,"1,839",40.2,400,13.3,2,396,512,17.07,77.3,13.20
99,Liberty ,CUSA ,2023-2024,34,18,16,486,14.3,547,0.89,489,14.4,143,4.2,833,"1,968",42.3,796,"2,068",38.5,589,17.3,11,338,469,13.79,72.1,9.94
250,Lipscomb ,ASUN ,2023-2024,30,17,13,349,11.6,430,0.81,472,15.7,100,3.3,728,"1,830",39.8,732,"1,894",38.6,494,16.5,7,363,532,17.73,68.2,12.10
274,Little Rock ,OVC ,2023-2024,30,12,18,338,11.3,440,0.77,368,12.3,76,2.5,636,"1,598",39.8,627,"1,504",41.7,560,18.7,17,303,478,15.93,63.4,10.10
220,LIU ,NEC ,2023-2024,30,8,22,366,12.2,562,0.65,501,16.7,90,3,635,"1,661",38.2,758,"1,801",42.1,484,16.1,14,308,444,14.80,69.4,10.27
182,LMU CA,WCC,2023-2024,30,11,19,385,12.8,475,0.81,575,19.2,76,2.5,668,"1,720",38.8,725,"1,665",43.5,500,16.7,7,283,407,13.57,69.5,9.43
229,Long Beach St. ,Big West ,2023-2024,33,15,18,398,12.1,668,0.60,703,21.3,93,2.8,813,"2,001",40.6,831,"2,104",39.5,613,18.6,19,409,591,17.91,69.2,12.39
326,Longwood ,Big South ,2023-2024,30,9,21,302,10.1,548,0.55,607,20.2,58,1.9,680,"1,777",38.3,762,"1,850",41.2,472,15.7,1,359,529,17.63,67.9,11.97
344,Louisiana ,Sun Belt ,2023-2024,31,17,14,280,9,458,0.61,577,18.6,48,1.5,658,"1,685",39.1,642,"1,645",39,541,17.5,14,333,485,15.65,68.7,10.74
145,Louisiana Tech ,CUSA ,2023-2024,33,14,19,441,13.4,513,0.86,675,20.5,80,2.4,752,"1,825",41.2,755,"1,852",40.8,550,16.7,2,355,509,15.42,69.7,10.76
149,Louisville ,ACC ,2023-2024,34,24,10,453,13.3,528,0.86,801,23.6,58,1.7,913,"2,027",45,784,"1,884",41.6,610,17.9,8,505,673,19.79,75,14.85
87,Loyola Chicago ,Atlantic 10 ,2023-2024,31,15,16,451,14.5,505,0.89,460,14.8,79,2.5,687,"1,697",40.5,725,"1,698",42.7,509,16.4,4,369,501,16.16,73.7,11.90
231,Loyola Maryland ,Patriot ,2023-2024,31,16,15,371,12,431,0.86,406,13.1,42,1.4,700,"1,668",42,688,"1,625",42.3,535,17.3,12,307,430,13.87,71.4,9.90
40,LSU ,SEC ,2023-2024,37,31,6,600,16.2,566,1.06,489,13.2,200,5.4,"1,137","2,459",46.2,854,"2,316",36.9,605,16.4,6,744,998,26.97,74.5,20.11
90,Maine ,America East ,2023-2024,34,24,10,493,14.5,425,1.16,386,11.4,71,2.1,812,"2,007",40.5,738,"1,791",41.2,492,14.5,9,306,413,12.15,74.1,9.00
98,Manhattan ,MAAC ,2023-2024,30,18,12,429,14.3,483,0.89,366,12.2,111,3.7,630,"1,600",39.4,637,"1,658",38.4,387,12.9,8,300,388,12.93,77.3,10.00
188,Marist ,MAAC ,2023-2024,31,6,25,394,12.7,542,0.73,421,13.6,112,3.6,618,"1,750",35.3,744,"1,960",38,423,13.6,6,321,449,14.48,71.5,10.35
17,Marquette ,Big East ,2023-2024,32,23,9,572,17.9,469,1.22,360,11.3,122,3.8,844,"1,886",44.8,718,"1,796",40,492,15.4,3,329,431,13.47,76.3,10.28
35,Marshall ,Sun Belt ,2023-2024,33,26,7,543,16.5,537,1.01,761,23.1,86,2.6,"1,000","2,351",42.5,880,"1,957",45,705,21.4,11,464,692,20.97,67.1,14.06
38,Maryland ,Big Ten ,2023-2024,33,19,14,536,16.2,500,1.07,673,20.4,82,2.5,929,"2,108",44.1,890,"2,128",41.8,574,17.4,14,522,679,20.58,76.9,15.82
211,Massachusetts ,Atlantic 10 ,2023-2024,32,5,27,395,12.3,540,0.73,439,13.7,55,1.7,715,"1,796",39.8,797,"1,788",44.6,564,17.6,18,270,400,12.50,67.5,8.44
226,McNeese ,Southland ,2023-2024,31,6,25,375,12.1,588,0.64,694,22.4,63,2,691,"1,801",38.4,906,"2,028",44.7,544,17.5,10,488,676,21.81,72.2,15.74
287,Memphis ,AAC ,2023-2024,30,13,17,330,11,487,0.68,696,23.2,133,4.4,761,"2,041",37.3,739,"1,685",43.9,640,21.3,23,342,548,18.27,62.4,11.40
171,Mercer ,SoCon ,2023-2024,32,15,17,416,13,459,0.91,490,15.3,128,4,784,"2,009",39,742,"1,777",41.8,537,16.8,6,335,445,13.91,75.3,10.47
283,Merrimack ,NEC ,2023-2024,31,12,19,343,11.1,556,0.62,521,16.8,82,2.6,647,"1,784",36.3,674,"1,755",38.4,598,19.3,15,365,512,16.52,71.3,11.77
175,Miami FL,ACC ,2023-2024,31,19,12,401,12.9,499,0.80,759,24.5,117,3.8,802,"1,857",43.2,678,"1,814",37.4,507,16.4,8,261,404,13.03,64.6,8.42
255,Miami OH,MAC ,2023-2024,29,9,20,336,11.6,547,0.61,353,12.2,75,2.6,584,"1,551",37.7,642,"1,617",39.7,496,17.1,14,255,357,12.31,71.4,8.79
124,Michigan ,Big Ten ,2023-2024,34,20,14,471,13.9,510,0.92,574,16.9,75,2.2,880,"2,034",43.3,787,"1,830",43,572,16.8,12,380,523,15.38,72.7,11.18
9,Michigan St. ,Big Ten ,2023-2024,31,22,9,583,18.8,368,1.58,795,25.6,107,3.5,935,"1,944",48.1,775,"1,795",43.2,492,15.9,13,414,562,18.13,73.7,13.35
161,Middle Tenn. ,CUSA ,2023-2024,35,30,5,460,13.1,414,1.11,195,5.6,175,5,873,"2,007",43.5,709,"2,007",35.3,528,15.1,10,455,592,16.91,76.9,13.00
42,Milwaukee ,Horizon ,2023-2024,32,16,16,516,16.1,533,0.97,527,16.5,69,2.2,767,"1,786",42.9,712,"1,815",39.2,547,17.1,10,364,462,14.44,78.8,11.38
114,Minnesota ,Big Ten ,2023-2024,36,20,16,508,14.1,485,1.05,464,12.9,69,1.9,945,"2,261",41.8,890,"2,113",42.1,511,14.2,11,372,552,15.33,67.4,10.33
25,Mississippi St. ,SEC ,2023-2024,35,23,12,599,17.1,492,1.22,619,17.7,162,4.6,986,"2,194",44.9,874,"2,193",39.9,473,13.5,8,462,633,18.09,73,13.20
296,Mississippi Val. ,SWAC ,2023-2024,31,4,27,333,10.7,582,0.57,587,18.9,103,3.3,624,"1,909",32.7,825,"1,924",42.9,664,21.4,17,343,543,17.52,63.2,11.06
86,Missouri ,SEC ,2023-2024,30,11,19,437,14.6,486,0.90,460,15.3,59,2,772,"1,745",44.2,798,"1,895",42.1,495,16.5,15,309,402,13.40,76.9,10.30
88,Missouri St. ,MVC ,2023-2024,33,23,10,479,14.5,473,1.01,691,20.9,98,3,866,"1,990",43.5,722,"1,673",43.2,604,18.3,12,397,567,17.18,70,12.03
228,Monmouth ,CAA ,2023-2024,32,22,10,387,12.1,561,0.69,774,24.2,187,5.8,733,"1,792",40.9,721,"1,946",37.1,485,15.2,7,380,527,16.47,72.1,11.88
109,Montana ,Big Sky ,2023-2024,33,23,10,468,14.2,424,1.10,594,18,111,3.4,847,"1,962",43.2,788,"1,942",40.6,461,14,5,341,442,13.39,77.1,10.33
276,Montana St. ,Big Sky ,2023-2024,33,17,16,371,11.2,518,0.72,352,10.7,124,3.8,684,"1,823",37.5,685,"1,764",38.8,530,16.1,6,419,555,16.82,75.5,12.70
155,Morehead St. ,OVC ,2023-2024,30,15,15,397,13.2,532,0.75,620,20.7,100,3.3,710,"1,803",39.4,706,"1,791",39.4,544,18.1,15,367,575,19.17,63.8,12.23
341,Morgan St. ,MEAC ,2023-2024,30,8,22,275,9.2,554,0.50,598,19.9,109,3.6,606,"1,775",34.1,662,"1,604",41.3,533,17.8,12,286,430,14.33,66.5,9.53
285,Mount St. Mary's ,MAAC ,2023-2024,31,14,17,342,11,480,0.71,282,9.1,91,2.9,639,"1,752",36.5,661,"1,730",38.2,492,15.9,6,252,364,11.74,69.2,8.13
32,Murray St. ,MVC ,2023-2024,32,20,12,531,16.6,489,1.09,"1,133",35.4,87,2.7,973,"2,150",45.3,903,"2,060",43.8,577,18,6,507,643,20.09,78.8,15.84
185,N.C. A&T ,CAA ,2023-2024,34,22,12,433,12.7,573,0.76,460,13.5,102,3,763,"1,956",39,683,"1,959",34.9,532,15.6,9,501,678,19.94,73.9,14.74
174,N.C. Central ,MEAC ,2023-2024,31,16,15,402,13,615,0.65,524,16.9,130,4.2,757,"1,964",38.5,742,"1,993",37.2,573,18.5,15,363,574,18.52,63.2,11.71
212,Navy ,Patriot ,2023-2024,31,14,17,382,12.3,449,0.85,517,16.7,111,3.6,729,"1,912",38.1,705,"1,734",40.7,550,17.7,12,296,438,14.13,67.6,9.55
143,NC State ,ACC ,2023-2024,38,31,7,508,13.4,458,1.11,491,12.9,165,4.3,"1,010","2,378",42.5,891,"2,456",36.3,479,12.6,1,537,723,19.03,74.3,14.13
33,Nebraska ,Big Ten ,2023-2024,35,23,12,580,16.6,498,1.16,791,22.6,72,2.1,899,"2,141",42,832,"2,053",40.5,583,16.7,7,443,603,17.23,73.5,12.66
241,Nevada ,Mountain West ,2023-2024,32,16,16,378,11.8,467,0.81,679,21.2,92,2.9,763,"2,004",38.1,750,"1,773",42.3,561,17.5,11,337,476,14.88,70.8,10.53
318,New Hampshire ,America East ,2023-2024,29,9,20,300,10.3,483,0.62,693,23.9,65,2.2,591,"1,627",36.3,595,"1,450",41,479,16.5,12,255,353,12.17,72.2,8.79
242,New Mexico ,Mountain West ,2023-2024,32,21,11,376,11.8,455,0.83,303,9.5,90,2.8,748,"1,891",39.6,749,"1,956",38.3,416,13,3,358,510,15.94,70.2,11.19
273,New Mexico St. ,CUSA ,2023-2024,31,13,18,350,11.3,527,0.66,560,18.1,38,1.2,698,"1,739",40.1,672,"1,641",41,598,19.3,15,347,500,16.13,69.4,11.19
317,New Orleans ,Southland ,2023-2024,30,11,19,311,10.4,511,0.61,613,20.4,81,2.7,652,"1,851",35.2,733,"1,849",39.6,527,17.6,14,439,595,19.83,73.8,14.63
125,Niagara ,MAAC ,2023-2024,35,21,14,483,13.8,681,0.71,922,26.3,67,1.9,916,"2,410",38,863,"1,905",45.3,754,21.5,23,450,656,18.74,68.6,12.86
181,Nicholls ,Southland ,2023-2024,32,14,18,411,12.8,467,0.88,516,16.1,58,1.8,742,"1,915",38.7,699,"1,752",39.9,588,18.4,20,337,486,15.19,69.3,10.53
140,NIU ,MAC ,2023-2024,31,15,16,416,13.4,483,0.86,615,19.8,51,1.6,735,"1,853",39.7,763,"1,962",38.9,484,15.6,4,317,452,14.58,70.1,10.23
347,NJIT ,America East ,2023-2024,30,12,18,263,8.8,537,0.49,445,14.8,151,5,635,"1,642",38.7,704,"1,780",39.6,471,15.7,10,333,481,16.03,69.2,11.10
191,Norfolk St. ,MEAC ,2023-2024,33,27,6,417,12.6,448,0.93,541,16.4,104,3.2,815,"2,017",40.4,596,"1,650",36.1,559,16.9,9,396,543,16.45,72.9,12.00
107,North Ala. ,ASUN ,2023-2024,30,12,18,426,14.2,535,0.80,622,20.7,105,3.5,733,"1,767",41.5,805,"1,879",42.8,523,17.4,13,335,476,15.87,70.4,11.17
199,North Carolina ,ACC ,2023-2024,33,20,13,414,12.5,431,0.96,457,13.8,160,4.8,832,"2,014",41.3,730,"1,922",38,557,16.9,17,400,606,18.36,66,12.12
313,North Dakota ,Summit League ,2023-2024,30,9,21,314,10.5,531,0.59,527,17.6,67,2.2,732,"1,861",39.3,807,"1,912",42.2,596,19.9,10,404,549,18.30,73.6,13.47
151,North Dakota St. ,Summit League ,2023-2024,34,22,12,451,13.3,525,0.86,714,21,93,2.7,904,"2,029",44.6,834,"1,944",42.9,654,19.2,9,511,676,19.88,75.6,15.03
233,North Florida ,ASUN ,2023-2024,30,9,21,358,11.9,505,0.71,550,18.3,52,1.7,696,"1,763",39.5,760,"1,799",42.2,516,17.2,9,284,432,14.40,65.7,9.47
103,North Texas ,AAC ,2023-2024,32,23,9,456,14.3,542,0.84,782,24.4,86,2.7,863,"1,864",46.3,770,"2,023",38.1,507,15.8,8,508,751,23.47,67.6,15.88
180,Northeastern ,CAA ,2023-2024,27,10,17,347,12.9,460,0.75,281,10.4,68,2.5,580,"1,411",41.1,646,"1,593",40.6,405,15,9,222,351,13.00,63.2,8.22
43,Northern Ariz. ,Big Sky ,2023-2024,35,25,10,559,16,472,1.18,728,20.8,122,3.5,961,"2,280",42.1,880,"2,124",41.4,625,17.9,16,444,568,16.23,78.2,12.69
131,Northern Colo. ,Big Sky ,2023-2024,31,15,16,422,13.6,537,0.79,507,16.4,86,2.8,713,"1,653",43.1,716,"1,785",40.1,485,15.6,7,392,572,18.45,68.5,12.65
202,Northern Ky. ,Horizon ,2023-2024,31,11,20,387,12.5,485,0.80,367,11.8,58,1.9,746,"1,773",42.1,833,"1,902",43.8,510,16.5,15,407,597,19.26,68.2,13.13
21,Northwestern ,Big Ten ,2023-2024,30,9,21,525,17.5,490,1.07,592,19.7,122,4.1,745,"1,808",41.2,866,"1,928",44.9,520,17.3,9,329,424,14.13,77.6,10.97
329,Northwestern St. ,Southland ,2023-2024,30,11,19,298,9.9,517,0.58,571,19,90,3,630,"1,680",37.5,648,"1,735",37.3,503,16.8,6,335,517,17.23,64.8,11.17
39,Notre Dame ,ACC ,2023-2024,35,28,7,568,16.2,489,1.16,422,12.1,163,4.7,"1,035","2,273",45.5,813,"2,124",38.3,561,16,8,485,631,18.03,76.9,13.86
268,Oakland ,Horizon ,2023-2024,29,12,17,329,11.3,429,0.77,655,22.6,88,3,724,"1,883",38.4,754,"1,636",46.1,588,20.3,21,433,648,22.34,66.8,14.93
274,Ohio ,MAC ,2023-2024,30,11,19,338,11.3,557,0.61,683,22.8,47,1.6,674,"1,726",39,751,"1,768",42.5,550,18.3,11,355,515,17.17,68.9,11.83
20,Ohio St. ,Big Ten ,2023-2024,32,26,6,562,17.6,425,1.32,519,16.2,104,3.3,925,"1,981",46.7,737,"1,779",41.4,563,17.6,11,450,629,19.66,71.5,14.06
2,Oklahoma ,Big 12 ,2023-2024,33,23,10,663,20.1,532,1.25,804,24.4,126,3.8,943,"2,225",42.4,829,"2,120",39.1,591,17.9,7,374,525,15.91,71.2,11.33
120,Oklahoma St. ,Big 12 ,2023-2024,30,14,16,419,14,431,0.97,314,10.5,76,2.5,763,"1,733",44,738,"1,800",41,471,15.7,6,323,438,14.60,73.7,10.77
230,Old Dominion ,Sun Belt ,2023-2024,32,22,10,384,12,536,0.72,530,16.6,98,3.1,743,"1,988",37.4,652,"1,706",38.2,652,20.4,15,385,605,18.91,63.6,12.03
205,Ole Miss ,SEC ,2023-2024,33,24,9,411,12.5,517,0.79,595,18,190,5.8,825,"1,981",41.6,709,"1,867",38,575,17.4,9,510,734,22.24,69.5,15.45
219,Omaha ,Summit League ,2023-2024,31,8,23,379,12.2,467,0.81,752,24.3,41,1.3,751,"1,809",41.5,926,"1,940",47.7,591,19.1,11,543,741,23.90,73.3,17.52
81,Oral Roberts ,Summit League ,2023-2024,32,21,11,468,14.6,408,1.15,728,22.8,67,2.1,986,"2,288",43.1,903,"2,026",44.6,547,17.1,5,472,648,20.25,72.8,14.75
203,Oregon ,Pac-12 ,2023-2024,32,11,21,399,12.5,448,0.89,306,9.6,139,4.3,713,"1,821",39.2,850,"2,129",39.9,377,11.8,1,360,531,16.59,67.8,11.25
19,Oregon St. ,Pac-12 ,2023-2024,35,27,8,618,17.7,478,1.29,852,24.3,162,4.6,927,"2,001",46.3,803,"2,267",35.4,470,13.4,2,357,499,14.26,71.5,10.20
27,Pacific ,WCC ,2023-2024,34,19,15,572,16.8,588,0.97,535,15.7,112,3.3,921,"2,046",45,851,"2,097",40.6,617,18.1,16,421,552,16.24,76.3,12.38
146,Penn ,Ivy League ,2023-2024,28,15,13,374,13.4,421,0.89,374,13.4,111,4,681,"1,631",41.8,676,"1,661",40.7,422,15.1,7,302,398,14.21,75.9,10.79
22,Penn St. ,Big Ten ,2023-2024,35,22,13,606,17.3,585,1.04,881,25.2,150,4.3,"1,068","2,198",48.6,898,"2,157",41.6,657,18.8,12,464,619,17.69,75,13.26
303,Pepperdine ,WCC ,2023-2024,30,5,25,320,10.7,602,0.53,619,20.6,101,3.4,627,"1,653",37.9,769,"1,800",42.7,514,17.1,8,263,391,13.03,67.3,8.77
150,Pittsburgh ,ACC ,2023-2024,32,8,24,425,13.3,560,0.76,530,16.6,130,4.1,733,"1,853",39.6,790,"1,923",41.1,524,16.4,15,342,487,15.22,70.2,10.69
37,Portland ,WCC ,2023-2024,34,21,13,555,16.3,603,0.92,745,21.9,189,5.6,843,"1,978",42.6,779,"1,969",39.6,624,18.4,7,418,602,17.71,69.4,12.29
323,Portland St. ,Big Sky ,2023-2024,31,8,23,317,10.2,486,0.65,251,8.1,60,1.9,634,"1,652",38.4,795,"1,765",45,463,14.9,9,278,383,12.35,72.6,8.97
210,Prairie View ,SWAC ,2023-2024,29,11,18,358,12.3,557,0.64,723,24.9,105,3.6,667,"1,715",38.9,668,"1,572",42.5,637,22,16,421,598,20.62,70.4,14.52
172,Presbyterian ,Big South ,2023-2024,36,21,15,467,13,627,0.74,409,11.4,55,1.5,781,"1,944",40.2,804,"2,054",39.1,478,13.3,7,317,469,13.03,67.6,8.81
126,Princeton ,Ivy League ,2023-2024,30,25,5,413,13.8,394,1.05,545,18.2,108,3.6,821,"1,806",45.5,608,"1,523",39.9,465,15.5,6,283,402,13.40,70.4,9.43
261,Providence ,Big East ,2023-2024,34,13,21,392,11.5,654,0.60,444,13.1,125,3.7,716,"1,769",40.5,781,"2,041",38.3,531,15.6,11,380,566,16.65,67.1,11.18
59,Purdue ,Big Ten ,2023-2024,34,15,19,518,15.2,494,1.05,660,19.4,103,3,843,"2,030",41.5,860,"2,036",42.2,533,15.7,8,417,529,15.56,78.8,12.26
190,Purdue Fort Wayne ,Horizon ,2023-2024,36,23,13,456,12.7,490,0.93,671,18.6,96,2.7,908,"2,197",41.3,831,"2,044",40.7,601,16.7,11,419,565,15.69,74.2,11.64
