Rank,Team,Conference,Season,Games,Win,Loss,TotalAssist,AssistPerGame,Total Turnovers,AssistTurnoverRatio,TotalBenchPts,BenchPtAverage,Total Blocks,BlocksPerGame,FieldGoalsMade,FieldGoalAttempted,FieldGoalPercentage,Opponent FGM,Opponent FGA,Opponent FG %,Team Fouls Total,PFPG,DQ,Free Throws Made,Free Throw Attempts,Free Throw Attempt Avg Per Game,Free Throw Percentage Season,Free Throws Made Per Game Avg
189,Quinnipiac ,MAAC ,2023-2024,31,13,18,393,12.7,510,0.77,409,13.2,69,2.2,676,"1,697",39.8,727,"1,835",39.6,555,17.9,18,330,460,14.84,71.7,10.65
306,Radford ,Big South ,2023-2024,33,15,18,351,10.6,565,0.62,488,14.8,85,2.6,687,"1,852",37.1,737,"1,849",39.9,526,15.9,8,343,495,15.00,69.3,10.39
159,Rhode Island ,Atlantic 10 ,2023-2024,35,21,14,462,13.2,497,0.93,461,13.2,124,3.5,847,"2,076",40.8,738,"1,883",39.2,521,14.9,7,368,563,16.09,65.4,10.51
137,Rice ,AAC ,2023-2024,34,19,15,457,13.4,518,0.88,782,23,92,2.7,826,"2,068",39.9,773,"1,933",40,621,18.3,13,431,567,16.68,76,12.68
52,Richmond ,Atlantic 10 ,2023-2024,35,29,6,541,15.5,500,1.08,680,19.4,199,5.7,902,"1,906",47.3,785,"2,137",36.7,484,13.8,4,434,539,15.40,80.5,12.40
212,Rider ,MAAC ,2023-2024,31,10,21,382,12.3,554,0.69,435,14,97,3.1,618,"1,598",38.7,743,"1,876",39.6,470,15.2,4,295,426,13.74,69.2,9.52
298,Robert Morris ,Horizon ,2023-2024,30,6,24,322,10.7,490,0.66,551,18.4,91,3,629,"1,739",36.2,677,"1,612",42,600,20,14,251,362,12.07,69.3,8.37
207,Rutgers ,Big Ten ,2023-2024,32,8,24,397,12.4,590,0.67,547,17.1,132,4.1,747,"1,779",42,842,"1,962",42.9,602,18.8,22,446,625,19.53,71.4,13.94
237,Sacramento St. ,Big Sky ,2023-2024,31,6,25,367,11.8,540,0.68,303,9.8,87,2.8,637,"1,673",38.1,731,"1,783",41,493,15.9,6,288,419,13.52,68.7,9.29
240,Sacred Heart ,NEC ,2023-2024,34,24,10,402,11.8,445,0.90,567,16.7,79,2.3,824,"2,037",40.5,713,"1,811",39.4,544,16,5,412,600,17.65,68.7,12.12
333,Saint Francis PA,NEC ,2023-2024,30,5,25,293,9.8,502,0.58,373,12.4,45,1.5,580,"1,657",35,760,"1,769",43,511,17,5,257,382,12.73,67.3,8.57
76,Saint Joseph's ,Atlantic 10 ,2023-2024,34,28,6,501,14.7,444,1.13,309,9.1,101,3,828,"1,882",44,727,"1,904",38.2,437,12.9,2,363,449,13.21,80.8,10.68
81,Saint Louis ,Atlantic 10 ,2023-2024,40,22,18,585,14.6,648,0.90,747,18.7,83,2.1,"1,051","2,452",42.9,"1,015","2,330",43.6,725,18.1,23,554,714,17.85,77.6,13.85
133,Saint Mary's CA,WCC,2023-2024,31,13,18,421,13.6,491,0.86,599,19.3,66,2.1,703,"1,608",43.7,717,"1,725",41.6,503,16.2,5,302,407,13.13,74.2,9.74
303,Saint Peter's ,MAAC ,2023-2024,30,7,23,320,10.7,664,0.48,417,13.9,65,2.2,514,"1,475",34.8,686,"1,663",41.3,510,17,15,329,476,15.87,69.1,10.97
266,Sam Houston ,CUSA ,2023-2024,29,7,22,330,11.4,530,0.62,609,21,71,2.4,644,"1,811",35.6,789,"1,757",44.9,564,19.4,17,483,693,23.90,69.7,16.66
307,Samford ,SoCon ,2023-2024,30,14,16,318,10.6,438,0.73,479,16,113,3.8,624,"1,635",38.2,682,"1,737",39.3,448,14.9,5,332,529,17.63,62.8,11.07
79,San Diego ,WCC ,2023-2024,31,9,22,455,14.7,530,0.86,467,15.1,105,3.4,732,"1,777",41.2,764,"1,809",42.2,546,17.6,8,380,538,17.35,70.6,12.26
156,San Diego St. ,Mountain West ,2023-2024,35,22,13,463,13.2,470,0.99,526,15,112,3.2,844,"2,047",41.2,830,"2,045",40.6,518,14.8,9,441,583,16.66,75.6,12.60
80,San Francisco ,WCC ,2023-2024,30,14,16,440,14.7,465,0.95,378,12.6,71,2.4,724,"1,840",39.3,748,"1,812",41.3,469,15.6,7,363,526,17.53,69,12.10
152,San Jose St. ,Mountain West ,2023-2024,31,7,24,411,13.3,626,0.66,547,17.6,94,3,697,"1,705",40.9,700,"1,697",41.2,565,18.2,11,272,376,12.13,72.3,8.77
64,Santa Clara ,WCC ,2023-2024,34,25,9,510,15,458,1.11,641,18.9,106,3.1,856,"1,995",42.9,758,"1,891",40.1,490,14.4,6,382,469,13.79,81.4,11.24
187,Seattle U ,WAC ,2023-2024,29,6,23,369,12.7,518,0.71,453,15.6,87,3,664,"1,744",38.1,778,"1,776",43.8,553,19.1,22,325,457,15.76,71.1,11.21
165,Seton Hall ,Big East ,2023-2024,32,17,15,420,13.1,440,0.95,568,17.8,79,2.5,765,"1,855",41.2,693,"1,705",40.6,509,15.9,5,351,467,14.59,75.2,10.97
34,SFA ,WAC ,2023-2024,34,22,12,561,16.5,527,1.06,659,19.4,126,3.7,916,"2,161",42.4,854,"2,120",40.3,585,17.2,12,499,670,19.71,74.5,14.68
147,Siena ,MAAC ,2023-2024,30,18,12,400,13.3,514,0.78,417,13.9,90,3,775,"1,850",41.9,694,"1,760",39.4,519,17.3,20,293,422,14.07,69.4,9.77
95,SIUE ,OVC ,2023-2024,31,5,26,446,14.4,553,0.81,502,16.2,89,2.9,710,"1,808",39.3,856,"1,961",43.7,613,19.8,21,444,570,18.39,77.9,14.32
77,SMU ,AAC ,2023-2024,30,14,16,441,14.7,439,1.00,414,13.8,101,3.4,779,"1,790",43.5,734,"1,814",40.5,514,17.1,10,411,591,19.70,69.5,13.70
300,South Alabama ,Sun Belt ,2023-2024,32,9,23,343,10.7,614,0.56,570,17.8,69,2.2,677,"1,829",37,831,"2,013",41.3,628,19.6,24,406,566,17.69,71.7,12.69
13,South Carolina ,SEC ,2023-2024,38,38,0,702,18.5,495,1.42,"1,288",33.9,297,7.8,"1,255","2,550",49.2,787,"2,433",32.3,541,14.2,7,484,703,18.50,68.8,12.74
349,South Carolina St. ,MEAC ,2023-2024,30,2,28,243,8.1,667,0.36,555,18.5,81,2.7,509,"1,443",35.3,751,"1,846",40.7,485,16.2,8,347,520,17.33,66.7,11.57
46,South Dakota ,Summit League ,2023-2024,36,23,13,568,15.8,554,1.03,899,25,96,2.7,878,"2,057",42.7,875,"2,203",39.7,573,15.9,9,510,654,18.17,78,14.17
57,South Dakota St. ,Summit League ,2023-2024,33,27,6,504,15.3,485,1.04,489,14.8,146,4.4,881,"1,844",47.8,733,"1,966",37.3,465,14.1,5,443,626,18.97,70.8,13.42
78,South Fla. ,AAC ,2023-2024,33,19,14,485,14.7,441,1.10,611,18.5,133,4,776,"1,971",39.4,730,"1,904",38.3,539,16.3,9,368,489,14.82,75.3,11.15
268,Southeast Mo. St. ,OVC ,2023-2024,29,9,20,329,11.3,483,0.68,541,18.7,72,2.5,649,"1,712",37.9,670,"1,580",42.4,581,20,8,372,527,18.17,70.6,12.83
226,Southeastern La. ,Southland ,2023-2024,31,19,12,375,12.1,414,0.91,799,25.8,83,2.7,736,"1,829",40.2,608,"1,718",35.4,555,17.9,17,390,564,18.19,69.1,12.58
68,Southern California ,Pac-12 ,2023-2024,35,29,6,521,14.9,423,1.23,343,9.8,210,6,930,"2,199",42.3,795,"2,049",38.8,564,16.1,10,491,655,18.71,75,14.03
129,Southern Ill. ,MVC ,2023-2024,31,11,20,423,13.6,503,0.84,399,12.9,97,3.1,737,"1,877",39.3,760,"1,724",44.1,613,19.8,17,420,603,19.45,69.7,13.55
169,Southern Miss. ,Sun Belt ,2023-2024,34,20,14,443,13,565,0.78,445,13.1,95,2.8,871,"2,055",42.4,777,"2,040",38.1,563,16.6,14,415,553,16.26,75,12.21
238,Southern U. ,SWAC ,2023-2024,30,15,15,355,11.8,493,0.72,709,23.6,71,2.4,663,"1,705",38.9,645,"1,563",41.3,606,20.2,15,368,563,18.77,65.4,12.27
104,Southern Utah ,WAC ,2023-2024,30,8,22,427,14.2,454,0.94,319,10.6,113,3.8,757,"1,821",41.6,822,"1,899",43.3,466,15.5,6,276,422,14.07,65.4,9.20
343,St. Bonaventure ,Atlantic 10 ,2023-2024,30,4,26,271,9,492,0.55,348,11.6,49,1.6,583,"1,620",36,753,"1,721",43.8,457,15.2,6,309,423,14.10,73,10.30
249,St. John's NY,Big East ,2023-2024,33,18,15,384,11.6,441,0.87,322,9.8,75,2.3,738,"1,733",42.6,766,"1,795",42.7,429,13,8,364,490,14.85,74.3,11.03
15,Stanford ,Pac-12 ,2023-2024,36,30,6,659,18.3,448,1.47,673,18.7,192,5.3,"1,051","2,272",46.3,815,"2,282",35.7,531,14.8,9,423,546,15.17,77.5,11.75
342,Stetson ,ASUN ,2023-2024,32,17,15,292,9.1,517,0.56,674,21.1,89,2.8,676,"1,795",37.7,640,"1,709",37.4,535,16.7,7,377,576,18.00,65.5,11.78
84,Stony Brook ,CAA ,2023-2024,33,28,5,482,14.6,529,0.91,646,19.6,115,3.5,868,"2,016",43.1,721,"2,058",35,485,14.7,2,435,570,17.27,76.3,13.18
195,Syracuse ,ACC ,2023-2024,32,24,8,403,12.6,470,0.86,476,14.9,143,4.5,873,"2,101",41.6,796,"1,963",40.6,458,14.3,8,398,545,17.03,73,12.44
30,TCU ,Big 12 ,2023-2024,33,21,12,551,16.7,472,1.17,408,12.4,160,4.8,814,"1,873",43.5,738,"1,998",36.9,499,15.1,13,354,487,14.76,72.7,10.73
122,Temple ,AAC ,2023-2024,32,20,12,445,13.9,459,0.97,646,20.2,107,3.3,849,"2,148",39.5,703,"1,791",39.3,636,19.9,20,358,505,15.78,70.9,11.19
54,Tennessee ,SEC ,2023-2024,33,20,13,506,15.3,494,1.02,663,20.1,104,3.2,915,"2,103",43.5,898,"2,282",39.4,485,14.7,2,465,624,18.91,74.5,14.09
328,Tennessee St. ,OVC ,2023-2024,30,11,19,299,10,558,0.54,556,18.5,77,2.6,700,"1,820",38.5,707,"1,679",42.1,565,18.8,24,366,533,17.77,68.7,12.20
26,Tennessee Tech ,OVC ,2023-2024,31,16,15,523,16.9,489,1.07,665,21.5,111,3.6,760,"1,837",41.4,745,"1,667",44.7,598,19.3,6,413,537,17.32,76.9,13.32
41,Texas ,Big 12 ,2023-2024,38,33,5,613,16.1,519,1.18,846,22.3,173,4.6,"1,162","2,369",49.1,792,"2,063",38.4,655,17.2,7,571,804,21.16,71,15.03
62,Texas A&M ,SEC ,2023-2024,32,19,13,485,15.2,456,1.06,555,17.3,129,4,841,"2,060",40.8,668,"1,799",37.1,529,16.5,11,339,497,15.53,68.2,10.59
302,Texas Southern ,SWAC ,2023-2024,29,7,22,310,10.7,589,0.53,685,23.6,116,4,612,"1,711",35.8,765,"1,874",40.8,542,18.7,18,345,497,17.14,69.4,11.90
245,Texas St. ,Sun Belt ,2023-2024,32,14,18,375,11.7,575,0.65,696,21.8,75,2.3,736,"1,800",40.9,732,"1,752",41.8,580,18.1,17,427,577,18.03,74,13.34
178,Texas Tech ,Big 12 ,2023-2024,33,17,16,425,12.9,544,0.78,582,17.6,82,2.5,738,"1,842",40.1,766,"1,811",42.3,555,16.8,10,445,583,17.67,76.3,13.48
36,Toledo ,MAC ,2023-2024,34,28,6,556,16.4,442,1.26,724,21.3,99,2.9,904,"2,042",44.3,748,"1,901",39.3,516,15.2,4,436,588,17.29,74.1,12.82
256,Towson ,CAA ,2023-2024,31,20,11,359,11.6,431,0.83,633,20.4,111,3.6,754,"1,992",37.9,747,"1,858",40.2,530,17.1,6,367,512,16.52,71.7,11.84
53,Troy ,Sun Belt ,2023-2024,34,22,12,524,15.4,482,1.09,690,20.3,104,3.1,"1,060","2,528",41.9,937,"2,321",40.4,610,17.9,5,464,654,19.24,70.9,13.65
44,Tulane ,AAC ,2023-2024,32,12,20,506,15.8,537,0.94,372,11.6,92,2.9,751,"1,795",41.8,776,"1,911",40.6,472,14.8,9,327,426,13.31,76.8,10.22
113,Tulsa ,AAC ,2023-2024,35,25,10,495,14.1,553,0.90,466,13.3,164,4.7,872,"2,073",42.1,859,"2,263",38,620,17.7,9,420,611,17.46,68.7,12.00
122,UAB ,AAC ,2023-2024,32,18,14,445,13.9,452,0.98,550,17.2,89,2.8,809,"1,922",42.1,884,"2,058",43,478,14.9,8,413,540,16.88,76.5,12.91
142,UAlbany ,America East ,2023-2024,32,25,7,428,13.4,495,0.86,430,13.4,120,3.8,716,"1,659",43.2,618,"1,652",37.4,420,13.1,3,341,471,14.72,72.4,10.66
99,UC Davis ,Big West ,2023-2024,34,20,14,486,14.3,557,0.87,437,12.9,116,3.4,779,"1,885",41.3,728,"1,961",37.1,545,16,9,261,370,10.88,70.5,7.68
234,UC Irvine ,Big West ,2023-2024,32,23,9,381,11.9,469,0.81,808,25.3,82,2.6,745,"1,880",39.6,641,"1,642",39,533,16.7,7,385,533,16.66,72.2,12.03
259,UC Riverside ,Big West ,2023-2024,32,18,14,369,11.5,452,0.82,388,12.1,59,1.8,681,"1,880",36.2,692,"1,679",41.2,496,15.5,9,342,469,14.66,72.9,10.69
134,UC Santa Barbara ,Big West ,2023-2024,31,16,15,420,13.5,494,0.85,632,20.4,65,2.1,724,"1,741",41.6,734,"1,848",39.7,483,15.6,4,343,458,14.77,74.9,11.06
284,UCF ,Big 12 ,2023-2024,29,12,17,320,11,537,0.60,359,12.4,73,2.5,653,"1,628",40.1,678,"1,647",41.2,519,17.9,16,417,558,19.24,74.7,14.38
18,UCLA ,Pac-12 ,2023-2024,34,27,7,601,17.7,512,1.17,555,16.3,158,4.6,979,"2,196",44.6,712,"1,934",36.8,600,17.6,8,433,581,17.09,74.5,12.74
4,UConn ,Big East ,2023-2024,39,33,6,764,19.6,505,1.51,527,13.5,151,3.9,"1,192","2,402",49.6,820,"2,301",35.6,563,14.4,5,444,597,15.31,74.4,11.38
74,UIC ,MVC ,2023-2024,34,18,16,502,14.8,586,0.86,"1,032",30.4,69,2,842,"1,964",42.9,828,"2,010",41.2,629,18.5,4,519,762,22.41,68.1,15.26
238,UIW ,Southland ,2023-2024,30,19,11,355,11.8,432,0.82,666,22.2,72,2.4,655,"1,743",37.6,621,"1,637",37.9,494,16.5,7,395,547,18.23,72.2,13.17
106,ULM ,Sun Belt ,2023-2024,35,21,14,498,14.2,477,1.04,543,15.5,111,3.2,918,"2,238",41,844,"2,204",38.3,632,18.1,11,496,659,18.83,75.3,14.17
299,UMass Lowell ,America East ,2023-2024,29,4,25,311,10.7,471,0.66,460,15.9,93,3.2,589,"1,594",37,704,"1,650",42.7,429,14.8,5,219,351,12.10,62.4,7.55
332,UMBC ,America East ,2023-2024,29,10,19,286,9.9,483,0.59,497,17.1,57,2,632,"1,604",39.4,697,"1,652",42.2,468,16.1,11,299,441,15.21,67.8,10.31
257,UMES ,MEAC ,2023-2024,30,15,15,347,11.6,506,0.69,865,28.8,74,2.5,685,"1,797",38.1,623,"1,620",38.5,524,17.5,9,360,528,17.60,68.2,12.00
324,UNC Asheville ,Big South ,2023-2024,31,11,20,314,10.1,487,0.64,669,21.6,63,2,686,"1,873",36.6,680,"1,766",38.5,549,17.7,12,346,493,15.90,70.2,11.16
243,UNC Greensboro ,SoCon ,2023-2024,33,21,12,387,11.7,434,0.89,601,18.2,138,4.2,798,"1,963",40.7,671,"1,783",37.6,512,15.5,3,338,520,15.76,65,10.24
338,UNCW ,CAA ,2023-2024,30,5,25,285,9.5,571,0.50,354,11.8,85,2.8,582,"1,738",33.5,863,"1,965",43.9,439,14.6,7,368,502,16.73,73.3,12.27
138,UNI ,MVC ,2023-2024,32,16,16,430,13.4,405,1.06,667,20.8,95,3,871,"1,988",43.8,816,"1,947",41.9,542,16.9,6,365,508,15.88,71.9,11.41
47,UNLV ,Mountain West ,2023-2024,33,30,3,520,15.8,344,1.51,933,28.3,76,2.3,986,"2,127",46.4,751,"1,969",38.1,457,13.8,9,379,493,14.94,76.9,11.48
280,USC Upstate ,Big South ,2023-2024,32,16,16,357,11.2,606,0.59,599,18.7,64,2,663,"1,706",38.9,715,"1,825",39.2,537,16.8,10,385,533,16.66,72.2,12.03
49,UT Arlington ,WAC ,2023-2024,33,17,16,518,15.7,489,1.06,532,16.1,135,4.1,845,"2,005",42.1,831,"2,054",40.5,604,18.3,8,439,626,18.97,70.1,13.30
235,UT Martin ,OVC ,2023-2024,33,16,17,392,11.9,552,0.71,243,7.4,98,3,739,"1,704",43.4,768,"1,908",40.3,445,13.5,8,412,532,16.12,77.4,12.48
6,Utah ,Pac-12 ,2023-2024,34,23,11,660,19.4,470,1.40,566,16.6,82,2.4,974,"2,059",47.3,807,"1,950",41.4,508,14.9,6,334,446,13.12,74.9,9.82
346,Utah St. ,Mountain West ,2023-2024,30,5,25,268,8.9,536,0.50,577,19.2,107,3.6,584,"1,608",36.3,816,"1,886",43.3,498,16.6,6,371,522,17.40,71.1,12.37
64,Utah Valley ,WAC ,2023-2024,29,10,19,435,15,488,0.89,806,27.8,98,3.4,629,"1,674",37.6,642,"1,597",40.2,581,20,20,311,504,17.38,61.7,10.72
263,UTEP ,CUSA ,2023-2024,31,12,19,355,11.5,504,0.70,545,17.6,67,2.2,767,"1,778",43.1,782,"1,817",43,539,17.4,16,402,594,19.16,67.7,12.97
246,UTRGV ,WAC ,2023-2024,29,6,23,339,11.7,437,0.78,411,14.2,94,3.2,577,"1,701",33.9,756,"1,765",42.8,473,16.3,14,383,522,18.00,73.4,13.21
135,UTSA ,AAC ,2023-2024,33,18,15,446,13.5,565,0.79,654,19.8,152,4.6,824,"2,073",39.7,718,"1,979",36.3,645,19.5,15,322,494,14.97,65.2,9.76
267,Valparaiso ,MVC ,2023-2024,30,5,25,341,11.4,548,0.62,503,16.8,93,3.1,637,"1,613",39.5,745,"1,627",45.8,623,20.8,16,349,496,16.53,70.4,11.63
75,Vanderbilt ,SEC ,2023-2024,33,23,10,487,14.8,484,1.01,547,16.6,115,3.5,825,"2,018",40.9,761,"1,883",40.4,540,16.4,11,398,560,16.97,71.1,12.06
308,VCU ,Atlantic 10 ,2023-2024,32,26,6,338,10.6,495,0.68,532,16.6,86,2.7,723,"1,755",41.2,628,"1,740",36.1,478,14.9,3,402,562,17.56,71.5,12.56
163,Vermont ,America East ,2023-2024,37,25,12,486,13.1,457,1.06,595,16.1,143,3.9,860,"1,943",44.3,741,"1,938",38.2,481,13,4,295,413,11.16,71.4,7.97
72,Villanova ,Big East ,2023-2024,35,22,13,518,14.8,384,1.35,475,13.6,168,4.8,876,"2,149",40.8,778,"1,967",39.6,504,14.4,6,305,406,11.60,75.1,8.71
48,Virginia ,ACC ,2023-2024,32,16,16,503,15.7,465,1.08,727,22.7,142,4.4,835,"2,099",39.8,784,"1,951",40.2,601,18.8,14,431,558,17.44,77.2,13.47
28,Virginia Tech ,ACC ,2023-2024,33,25,8,552,16.7,415,1.33,460,13.9,185,5.6,924,"2,044",45.2,746,"1,988",37.5,516,15.6,9,336,435,13.18,77.2,10.18
339,Wagner ,NEC ,2023-2024,28,7,21,264,9.4,571,0.46,523,18.7,73,2.6,560,"1,517",36.9,664,"1,582",42,528,18.9,6,317,465,16.61,68.2,11.32
195,Wake Forest ,ACC ,2023-2024,32,7,25,403,12.6,476,0.85,541,16.9,68,2.1,688,"1,795",38.3,782,"1,781",43.9,549,17.2,7,324,447,13.97,72.5,10.13
164,Washington ,Pac-12 ,2023-2024,31,16,15,407,13.1,423,0.96,415,13.4,134,4.3,762,"1,812",42.1,694,"1,768",39.3,427,13.8,9,258,371,11.97,69.5,8.32
56,Washington St. ,Pac-12 ,2023-2024,36,21,15,551,15.3,451,1.22,567,15.8,186,5.2,953,"2,132",44.7,854,"2,166",39.4,459,12.8,7,356,464,12.89,76.7,9.89
312,Weber St. ,Big Sky ,2023-2024,33,8,25,346,10.5,521,0.66,462,14,76,2.3,686,"1,817",37.8,798,"1,874",42.6,505,15.3,8,344,489,14.82,70.3,10.42
96,West Virginia ,Big 12 ,2023-2024,33,25,8,474,14.4,493,0.96,564,17.1,110,3.3,878,"1,965",44.7,680,"1,708",39.8,575,17.4,11,445,646,19.58,68.9,13.48
197,Western Caro. ,SoCon ,2023-2024,30,6,24,377,12.6,533,0.71,618,20.6,69,2.3,653,"1,600",40.8,716,"1,791",40,502,16.7,9,283,422,14.07,67.1,9.43
110,Western Ill. ,OVC ,2023-2024,30,18,12,425,14.2,478,0.89,679,22.6,82,2.7,759,"1,795",42.3,712,"1,836",38.8,538,17.9,12,496,654,21.80,75.8,16.53
192,Western Ky. ,CUSA ,2023-2024,32,15,17,404,12.6,474,0.85,553,17.3,103,3.2,747,"1,908",39.2,700,"1,755",39.9,562,17.6,5,352,507,15.84,69.4,11.00
176,Western Mich. ,MAC ,2023-2024,30,12,18,388,12.9,479,0.81,564,18.8,45,1.5,668,"1,649",40.5,716,"1,638",43.7,536,17.9,13,293,421,14.03,69.6,9.77
206,Wichita St. ,AAC ,2023-2024,32,10,22,398,12.4,530,0.75,644,20.1,71,2.2,744,"1,948",38.2,838,"1,964",42.7,570,17.8,16,404,608,19.00,66.4,12.63
115,William & Mary ,CAA ,2023-2024,29,15,14,409,14.1,483,0.85,580,20,82,2.8,649,"1,662",39,648,"1,697",38.2,522,18,12,386,521,17.97,74.1,13.31
319,Winthrop ,Big South ,2023-2024,30,14,16,310,10.3,574,0.54,411,13.7,71,2.4,611,"1,660",36.8,657,"1,634",40.2,522,17.4,5,344,494,16.47,69.6,11.47
116,Wisconsin ,Big Ten ,2023-2024,32,15,17,450,14.1,591,0.76,405,12.7,143,4.5,715,"1,776",40.3,780,"1,936",40.3,511,16,10,387,524,16.38,73.9,12.09
236,Wofford ,SoCon ,2023-2024,30,17,13,356,11.9,362,0.98,327,10.9,73,2.4,723,"1,888",38.3,684,"1,813",37.7,459,15.3,9,320,416,13.87,76.9,10.67
130,Wright St. ,Horizon ,2023-2024,33,18,15,450,13.6,455,0.99,478,14.5,134,4.1,817,"1,970",41.5,865,"1,984",43.6,539,16.3,6,420,535,16.21,78.5,12.73
88,Wyoming ,Mountain West ,2023-2024,33,18,15,479,14.5,438,1.09,605,18.3,107,3.2,808,"1,778",45.4,737,"1,827",40.3,494,15,4,295,389,11.79,75.8,8.94
311,Xavier ,Big East ,2023-2024,28,1,27,294,10.5,533,0.55,396,14.1,47,1.7,528,"1,462",36.1,744,"1,649",45.1,462,16.5,8,193,285,10.18,67.7,6.89
209,Yale ,Ivy League ,2023-2024,27,8,19,334,12.4,401,0.83,275,10.2,83,3.1,628,"1,610",39,670,"1,495",44.8,493,18.3,19,276,407,15.07,67.8,10.22
71,Youngstown St. ,Horizon ,2023-2024,32,14,18,476,14.9,530,0.90,451,14.1,120,3.8,707,"1,782",39.7,714,"1,832",39,533,16.7,6,309,404,12.63,76.5,9.66
